,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
135,708296883,1.0,0.4090909090909091,0.0,0.6,0.2,0.0,0.25,0.0,0.5813953488372093,0.4,0.16666666666666666,0.0,0.31171151561323795,0.3130711164084227,0.31750354938718744,0.43962848297213625,0.0471485036702428,0.1440677966101695,0.6654357459379617,0.06706706706706707,1.3425629555921391e-05,0.9999899934302866
136,719154483,1.0,0.6136363636363636,1.0,0.4,0.4,1.0,0.5,0.0,0.5348837209302325,0.8,0.5,0.4,0.19090505083485249,0.834326579261025,0.16370642946136238,0.5565015479876162,0.03394974590626765,0.13559322033898305,0.5206794682422452,0.27127127127127126,0.00016730583105553645,0.9998398948845875
138,711112683,1.0,0.8409090909090909,0.0,0.2,0.6,0.5,0.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6,0.07644727414542124,0.6229638458482321,0.06942311592733173,0.8637770897832819,0.08095708639186901,0.16101694915254236,0.8884785819793206,0.3953953953953954,0.0001671457257600154,0.9998398948845875
139,715674483,1.0,0.29545454545454547,0.0,0.4,0.8,0.0,0.0,0.0,0.32558139534883723,0.6,0.3333333333333333,0.4,0.1441061500648473,1.0,0.10677136151595051,0.6339009287925698,0.04898362507058159,0.07627118644067797,0.516248153618907,0.40640640640640646,0.00012634889514504642,0.9998799211634406
140,789322833,0.0,0.5,0.0,1.0,0.4,0.5,0.0,0.0,0.5813953488372093,0.0,0.5,0.6,0.1991281135024503,0.0,0.2324341552458494,0.4133126934984521,0.01150479954827781,0.06779661016949153,0.5701624815361891,0.0,0.9973682692048721,0.0026370613362497013
141,789968058,1.0,0.5681818181818182,1.0,0.2,0.4,0.0,1.0,0.0,0.6744186046511628,1.0,0.3333333333333333,0.6,0.22969251187355832,0.9245133094954311,0.1943035957465303,0.4094427244582044,0.04383116883116883,0.06779661016949153,0.4490398818316101,0.25825825825825827,0.00018997073695274145,0.9998098751754476
143,718744008,1.0,0.75,0.0,0.2,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.6,0.1480362903103904,0.44815256257449343,0.15078376264016458,0.21439628482972142,0.04990118577075099,0.0847457627118644,0.4719350073855244,0.17817817817817816,0.00017213900966407954,0.9998298883148743
144,767712558,0.0,0.75,1.0,0.2,0.6,0.0,0.5,0.0,0.9302325581395349,0.2,0.5,0.6,0.40936038479096193,0.0,0.4339234491351085,0.45665634674922606,0.001411631846414455,0.0,0.7178729689807977,0.0,0.9970380520328598,0.002963655758551719
145,712950783,0.0,0.5,0.0,0.8,0.0,0.5,0.0,0.0,0.5813953488372093,0.4,0.3333333333333333,0.6,0.039110941812762076,0.0,0.0790716541593023,0.49535603715170284,0.016163184641445512,0.05084745762711865,0.3153618906942393,0.0,0.9958272557354815,0.004176191836988656
147,818839983,1.0,0.6590909090909091,1.0,0.4,0.2,0.5,1.0,0.0,0.8604651162790697,0.4,0.3333333333333333,0.0,0.2865283861937197,0.6102502979737783,0.27169472372729114,0.9264705882352943,0.07636928289102202,0.2033898305084746,0.7178729689807977,0.14114114114114112,3.4344387073849415e-05,0.99996998029086
148,772288758,1.0,0.4772727272727273,0.0,0.8,0.2,0.5,0.5,0.0,0.5348837209302325,0.6,0.16666666666666666,0.6,0.11822768814034834,0.4878823996821613,0.11931735867644076,0.4705882352941177,0.058794466403162056,0.1694915254237288,0.9453471196454949,0.23023023023023023,8.954869296952285e-05,0.9999099408725804
149,712350858,1.0,0.3409090909090909,1.0,0.4,0.4,0.5,0.5,0.0,0.2558139534883721,0.6,0.16666666666666666,0.6,0.23966902172762922,0.43861740166865315,0.23930113290644106,0.34984520123839014,0.055971202710333144,0.2457627118644068,0.4409158050221566,0.1181181181181181,8.24460217969683e-05,0.9999199474422937
150,711009708,1.0,0.3181818181818182,1.0,0.6,0.4,0.0,0.5,0.0,0.3488372093023256,0.8,0.16666666666666666,0.0,0.6100393920979996,0.0,0.6262567728102454,0.7174922600619196,0.05935911914172784,0.1016949152542373,0.32422451994091583,0.0,1.2838243252978376e-05,0.9999899934302866
152,712215258,1.0,0.5454545454545454,0.0,0.2,0.2,0.0,0.25,0.3333333333333333,0.4186046511627907,0.2,0.3333333333333333,0.6,0.512360291072233,0.0,0.5326398748297743,0.5789473684210528,0.05561829474872953,0.1016949152542373,0.4010339734121122,0.0,0.00015479760484295095,0.9998499014543007
153,773827008,1.0,0.4772727272727273,1.0,0.8,0.0,0.0,0.5,0.0,0.6511627906976745,1.0,0.3333333333333333,0.4,0.029225127502819123,0.611839491458085,0.024976095963839713,0.27012383900928794,0.04072557876905703,0.16101694915254236,0.8884785819793206,0.6406406406406406,0.0001151515310395399,0.9998899277331539
155,713786508,1.0,0.36363636363636365,0.0,1.0,0.2,0.5,0.25,0.0,0.5348837209302325,0.4,0.5,0.6,0.01813003927117061,0.0,0.058963289195375655,0.5154798761609908,0.05138339920948617,0.15254237288135594,0.5332348596750369,0.0,0.0003358366677534287,0.9996697831994618
156,713539833,1.0,0.5,0.0,0.8,0.4,0.0,0.25,0.0,0.5813953488372093,1.0,0.16666666666666666,0.6,0.2024536167871406,0.0,0.23562136006722104,0.9698142414860683,0.08512140033879165,0.16101694915254236,0.5790251107828657,0.0,8.683991150092533e-05,0.9999199474422937
157,712454058,1.0,0.5227272727272727,1.0,0.2,1.0,0.5,1.0,0.0,0.5813953488372093,1.0,0.16666666666666666,0.6,0.23960855803154393,0.24553039332538737,0.25332483412047635,0.33591331269349856,0.041572557876905704,0.1440677966101695,0.5701624815361891,0.06606606606606608,0.00011824356455929104,0.9998799211634406
159,718803333,1.0,0.38636363636363635,0.0,0.8,0.2,1.0,0.0,0.0,0.4883720930232558,0.2,0.5,0.2,0.053108287456503936,0.77632101708383,0.03587054153507374,0.6586687306501549,0.054700734048560136,0.16101694915254236,0.5007385524372231,0.6126126126126126,0.00010617562790938853,0.999899934302867
160,720253908,1.0,0.6818181818181818,1.0,0.0,0.4,0.5,0.5,0.0,0.6976744186046512,0.8,0.3333333333333333,0.2,0.04273876357787876,0.40683353198251887,0.05287862544548431,0.6880804953560372,0.08053359683794467,0.15254237288135594,0.7178729689807977,0.35935935935935936,4.962943950562892e-05,0.9999499671514336
161,714133158,1.0,0.75,0.0,0.2,0.6,0.0,0.5,0.0,0.5348837209302325,0.2,0.5,0.6,0.08421685909237946,0.5184743742550656,0.08448990235563411,0.5665634674922602,0.04531338226990401,0.17796610169491525,0.5878877400295421,0.30930930930930933,0.0002685824370535989,0.9997298226177415
163,714791208,1.0,0.4772727272727273,0.0,0.8,0.0,1.0,0.0,0.0,0.6511627906976745,1.0,0.8333333333333334,0.6,0.061784827844741326,0.8398887564560985,0.039550314374293745,0.30030959752321984,0.037337662337662336,0.11864406779661017,0.1735598227474151,0.6076076076076076,0.0003820670718351448,0.9996197503508953
164,772426383,1.0,0.5454545454545454,0.0,0.8,0.0,0.5,0.25,0.0,0.627906976744186,0.8,0.3333333333333333,0.6,0.049178147210960865,0.6237584425903854,0.04323008721351375,0.7407120743034057,0.04376058723884811,0.15254237288135594,0.9638109305760709,0.5125125125125125,0.00019889660717804246,0.9997998686057343
165,710975883,1.0,0.5681818181818182,0.0,0.6,0.0,0.5,0.0,0.0,0.6976744186046512,0.4,0.16666666666666666,0.4,0.022574120933438545,0.699642431466031,0.012198302089067888,0.4349845201238391,0.08011010728402032,0.1694915254237288,0.2961595273264402,0.8068068068068068,5.1132427967333194e-05,0.9999499671514336
166,714264408,1.0,0.4772727272727273,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,0.6,0.16666666666666666,0.0,0.005221040156963757,0.29638458482320224,0.024976095963839713,0.6756965944272447,0.06373517786561265,0.16101694915254236,0.5007385524372231,0.4634634634634635,1.4021021123640463e-05,0.9999899934302866
168,713741358,0.0,0.45454545454545453,1.0,1.0,0.2,0.0,0.5,0.0,0.46511627906976744,1.0,0.5,0.6,0.9534127221662934,1.0,0.882421116680671,0.41640866873065024,0.00614059853190288,0.059322033898305086,0.4963072378138848,0.07607607607607607,0.9974583284336026,0.0025458514533131583
169,709531908,1.0,0.6136363636363636,1.0,0.6,0.4,0.5,0.5,0.0,0.7906976744186046,0.8,0.3333333333333333,0.4,0.0,0.0,0.041587228001043086,0.5077399380804954,0.11815358554488989,0.3644067796610169,0.5908419497784343,0.0,0.00010722631891124571,0.999899934302867
171,714141108,1.0,0.5909090909090909,0.0,0.2,0.4,0.5,0.0,0.0,0.7441860465116279,1.0,0.5,0.6,0.15916161039008153,0.354787445371474,0.1682554399791383,0.3459752321981424,0.061970638057594576,0.15254237288135594,0.5332348596750369,0.13313313313313313,0.0002685524173106887,0.9997298226177415
172,708953883,0.0,0.6136363636363636,1.0,0.4,0.2,0.5,0.5,0.0,0.5348837209302325,0.2,0.3333333333333333,0.2,0.053622228873228796,0.0,0.0929794570161968,0.45897832817337464,0.01743365330321852,0.0847457627118644,0.16395864106351551,0.0,0.987561819854205,0.012441628426727283
173,712608783,1.0,0.5454545454545454,1.0,0.4,0.4,0.5,0.5,0.3333333333333333,0.7441860465116279,0.4,0.16666666666666666,0.6,1.0,0.5005959475566151,0.9634920175006519,0.3622291021671827,0.07015810276679842,0.2033898305084746,0.5620384047267356,0.037037037037037035,7.375530622446388e-05,0.999929954012007
174,820353558,1.0,0.3409090909090909,0.0,0.6,0.4,0.5,0.25,0.0,0.5348837209302325,0.6,0.16666666666666666,0.4,0.2526989482340066,0.5697258641239571,0.24222756642424595,0.40557275541795673,0.0700875211744777,0.2033898305084746,0.33234859675036926,0.14614614614614613,4.792631942452328e-05,0.9999499671514336
175,714964758,1.0,0.4318181818181818,0.0,1.0,0.2,1.0,0.25,0.0,0.5348837209302325,0.8,0.3333333333333333,0.4,0.27092875260371796,0.7059992054032579,0.24976095963839712,0.5193498452012385,0.04199604743083004,0.15254237288135594,0.619645494830133,0.17117117117117117,0.00010991808919219412,0.9998899277331539
179,710829108,1.0,0.75,0.0,0.2,0.0,0.5,0.25,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6,0.057975614991368815,0.3913388955105284,0.06861182742734621,0.1780185758513932,0.034514398644833424,0.15254237288135594,0.3899556868537667,0.29429429429429427,0.00017720233963493414,0.9998298883148743
181,715315833,1.0,0.5681818181818182,1.0,0.6,0.2,0.5,0.5,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6,0.29227243732182107,0.8371076678585618,0.26065540520963115,0.6408668730650156,0.051736307171089777,0.11864406779661017,0.7178729689807977,0.1901901901901902,0.0001911014806023592,0.9998098751754476
182,815500983,1.0,0.75,0.0,0.2,0.0,0.5,0.0,0.0,0.9534883720930233,0.8,0.5,0.0,0.04388757380349904,0.7949940405244339,0.02567148610668444,0.9396284829721363,0.09528514963297571,0.22033898305084745,0.7178729689807977,0.6926926926926926,5.641089942904428e-05,0.9999499671514336
183,719360583,1.0,0.6136363636363636,1.0,0.2,0.2,0.5,0.5,0.0,0.7441860465116279,1.0,0.3333333333333333,0.4,0.05870117934439215,0.6758045292014303,0.048561411641989974,0.4852941176470589,0.07001693958215698,0.1271186440677966,0.9194977843426884,0.5035035035035035,9.924106729713112e-05,0.999899934302867
184,709701558,1.0,0.4772727272727273,1.0,0.6,0.2,0.5,0.5,0.0,0.5348837209302325,0.2,0.16666666666666666,0.4,0.6013930835578049,0.4970202622169249,0.5817228290788978,0.6416408668730651,0.06705251270468662,0.3389830508474576,0.7791728212703102,0.05905905905905905,4.951936711495817e-05,0.9999499671514336
185,721148358,1.0,0.5227272727272727,0.0,0.6,0.0,0.0,0.5,0.0,0.5813953488372093,1.0,0.3333333333333333,0.2,0.3452990987886099,0.0,0.3725262944397763,0.4071207430340558,0.05914737436476567,0.1440677966101695,0.19054652880354503,0.0,6.56139519472162e-05,0.9999399605817203
186,779862408,1.0,0.5227272727272727,1.0,0.6,0.8,0.0,0.5,0.0,0.46511627906976744,0.4,0.16666666666666666,0.0,0.14631307497195997,0.1835518474374255,0.16842928751484948,0.8057275541795667,0.04072557876905703,0.19491525423728814,0.6742983751846381,0.07407407407407407,1.7153080967271875e-05,0.9999899934302866
187,812627208,1.0,0.7727272727272727,0.0,0.0,0.6,0.0,0.0,0.0,0.9767441860465116,0.8,0.16666666666666666,0.6,0.0,0.2932061978545888,0.020203981108567786,0.5123839009287927,0.050536420101637496,0.19491525423728814,0.4010339734121122,0.5135135135135135,6.966761789819093e-05,0.999929954012007
188,711033408,1.0,0.5454545454545454,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.4,0.23933647139916017,0.6460071513706794,0.2238576768174311,0.4496904024767802,0.050818746470920384,0.15254237288135594,0.619645494830133,0.17417417417417416,4.590799204286048e-05,0.9999599737211469
189,779956608,1.0,0.3409090909090909,0.0,0.4,0.8,0.5,0.25,0.0,0.4186046511627907,1.0,0.16666666666666666,0.6,0.5840702346293727,0.0,0.6013676006142613,0.43962848297213625,0.07375776397515528,0.1864406779661017,0.4844903988183162,0.0,0.0001014024887866659,0.999899934302867
191,717912483,1.0,0.38636363636363635,1.0,0.8,0.2,0.5,0.5,0.0,0.32558139534883723,0.8,0.3333333333333333,0.0,0.7806074787545689,0.0,0.7897314055573262,0.47291021671826633,0.061123658949745904,0.211864406779661,0.4158050221565731,0.0,3.6392734198422416e-05,0.99996998029086
192,714454758,1.0,0.7045454545454546,0.0,0.6,0.2,0.5,0.0,0.0,0.7906976744186046,0.6,0.3333333333333333,0.6,0.14839907248690207,0.6332936034962257,0.1376292991046852,0.6006191950464397,0.08900338791643139,0.2288135593220339,0.5420974889217135,0.25125125125125125,0.0001911014806023592,0.9998098751754476
193,780466533,1.0,0.6363636363636364,1.0,0.6,1.0,0.5,1.0,0.0,0.6511627906976745,0.4,0.5,0.0,0.6092835958969337,0.6658720699245133,0.5769709964361255,0.7561919504643964,0.09620271033314512,0.3559322033898305,0.3700147710487445,0.07807807807807808,9.203432768248784e-05,0.9999099408725804
194,715735233,1.0,0.5681818181818182,0.0,1.0,0.8,0.5,0.0,0.0,0.7209302325581395,0.8,0.16666666666666666,0.2,0.06078717685933424,0.6348827969805324,0.053545040999043836,0.6586687306501549,0.0825098814229249,0.2711864406779661,0.3899556868537667,0.4634634634634635,3.270630976904922e-05,0.99996998029086
195,720476733,1.0,0.4772727272727273,0.0,0.6,0.4,0.5,0.0,0.0,0.4883720930232558,0.2,0.16666666666666666,0.4,0.13875511296130022,0.3174413984902662,0.15142120360443892,0.5410216718266254,0.03472614342179559,0.1016949152542373,0.4010339734121122,0.13313313313313313,4.792631942452328e-05,0.9999499671514336
196,715872333,1.0,0.3409090909090909,1.0,0.0,0.4,0.0,1.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.6,0.5071604132088992,0.7938021454112039,0.46976501608089705,0.5487616099071208,0.058865047995482776,0.09322033898305085,0.791728212703102,0.11011011011011011,0.00015213585430491277,0.9998499014543007
198,708868233,0.0,0.9545454545454546,1.0,0.0,0.4,0.5,0.0,0.0,0.9069767441860465,0.0,0.5,0.4,0.0,0.3575685339690107,0.01551009764436589,0.48219814241486075,0.017645398080180688,0.09322033898305085,0.43353028064992616,0.6266266266266266,0.9940260711608693,0.005977384391948689
200,720707283,1.0,0.5,1.0,0.8,0.0,0.5,0.5,0.0,0.5348837209302325,0.8,0.5,0.0,0.11638354540974735,0.34406038935240363,0.12803871005128503,0.5797213622291022,0.08942687747035573,0.2711864406779661,0.5332348596750369,0.16416416416416418,6.887309536916748e-05,0.999929954012007
201,771698658,1.0,0.4090909090909091,1.0,1.0,0.2,0.5,0.5,0.0,0.4418604651162791,0.6,0.8333333333333334,0.6,0.3004350362933336,0.7969805323798173,0.2714049778344392,0.38622291021671834,0.055900621118012424,0.1440677966101695,0.5701624815361891,0.17617617617617617,0.0003413803136108466,0.9996597766297485
203,770817783,1.0,0.4772727272727273,1.0,0.8,0.2,0.5,0.5,0.3333333333333333,0.46511627906976744,0.4,0.3333333333333333,0.2,1.0,0.6670639650377433,0.9513516645901544,0.38931888544891646,0.03881987577639751,0.1440677966101695,0.34859675036927623,0.049049049049049054,5.7418562132730173e-05,0.9999399605817203
204,779353083,1.0,0.4772727272727273,1.0,0.4,0.2,0.5,0.5,0.3333333333333333,0.4418604651162791,0.6,0.3333333333333333,0.4,1.0,0.5832340087405642,0.957465302929331,0.29798761609907126,0.057876905702992656,0.1864406779661017,0.4844903988183162,0.04304304304304304,9.523843490910375e-05,0.9999099408725804
205,711441333,1.0,0.38636363636363635,0.0,0.2,0.4,1.0,0.0,0.3333333333333333,0.5116279069767442,0.4,0.3333333333333333,0.4,0.2743751832805788,0.6277314263011522,0.25877205690609334,0.2972136222910217,0.050748164878599664,0.1440677966101695,0.5701624815361891,0.15015015015015015,8.623651466843021e-05,0.9999199474422937
206,719808558,0.0,0.6590909090909091,0.0,0.4,0.2,0.5,0.0,0.0,0.6976744186046512,0.2,0.6666666666666666,0.6,0.0,0.0,0.041587228001043086,0.4543343653250774,0.026538678712591756,0.1440677966101695,0.2902511078286558,0.0,0.9979186311582258,0.002081766763150679
207,711551958,0.0,0.75,1.0,0.4,0.8,0.5,0.5,0.0,0.7674418604651163,0.4,0.5,0.6,0.0,0.0,0.041587228001043086,0.43962848297213625,0.0235742518351214,0.11864406779661017,0.34859675036927623,0.0,0.9978485850914353,0.0021554651490889826
208,809164083,1.0,0.8409090909090909,1.0,0.2,0.2,0.5,0.25,0.0,1.0,0.2,0.16666666666666666,0.4,0.03569474298394387,0.7067938021454112,0.02425173123170979,0.881578947368421,0.06634669678147939,0.2288135593220339,0.6787296898079764,0.6796796796796797,4.406177785388286e-05,0.9999599737211469
209,820596183,1.0,0.7272727272727273,1.0,0.4,0.6,0.5,1.0,0.0,0.9302325581395349,0.2,0.5,0.0,0.6943862481369625,0.9515295987286452,0.6377017355778982,0.7360681114551084,0.1271174477696217,0.3220338983050847,0.5066469719350074,0.09809809809809811,5.688421070892853e-05,0.9999499671514336
210,715999608,1.0,0.6136363636363636,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.16666666666666666,0.4,0.028378635757625233,0.655145013905443,0.02100657723176774,0.626934984520124,0.06126482213438735,0.13559322033898305,0.8412112259970459,0.6946946946946947,4.590799204286048e-05,0.9999599737211469
211,710565408,1.0,0.75,1.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.627906976744186,0.4,0.3333333333333333,0.6,1.0,0.5399284862932062,0.9606235331614175,0.9342105263157895,0.036914172783738,0.13559322033898305,0.9867060561299854,0.03903903903903904,0.00015559813132055644,0.9998499014543007
212,805543158,1.0,0.5909090909090909,1.0,0.6,0.2,0.5,1.0,0.0,0.7906976744186046,0.8,0.5,0.6,0.2916678003609683,0.8768375049662296,0.25717845449540755,0.5797213622291022,0.07149915302089214,0.2542372881355932,0.7954209748892171,0.1991991991991992,0.0003064373328633677,0.9996998029086015
213,709752183,1.0,0.5,1.0,0.6,0.4,0.0,0.5,0.0,0.5348837209302325,0.6,0.3333333333333333,0.4,0.3021280197837214,1.0,0.2582215397096746,0.38312693498452016,0.060982495765104464,0.2288135593220339,0.5420974889217135,0.22022022022022023,0.00010722631891124571,0.999899934302867
214,716479233,1.0,0.38636363636363635,1.0,0.8,0.4,0.5,0.25,0.0,0.5348837209302325,0.8,0.5,0.4,0.35733137430958023,0.6837504966229638,0.3341929128154608,0.6099071207430342,0.04023150762281197,0.09322033898305085,0.9638109305760709,0.13013013013013014,0.00017584144462300485,0.9998298883148743
215,713837058,1.0,0.5,1.0,0.4,0.6,0.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.6,0.0342436142778972,0.7767183154549067,0.01776142323182569,0.3181114551083592,0.05110107284020327,0.11864406779661017,0.5066469719350074,0.7607607607607608,0.0001785732412278335,0.9998198817451609
216,718876683,1.0,0.38636363636363635,0.0,0.8,0.2,0.0,0.0,0.0,0.4186046511627907,0.8,0.3333333333333333,0.0,0.13128784649476838,0.4640444974175606,0.13357285660475762,0.4009287925696595,0.07693393562958781,0.1864406779661017,0.3153618906942393,0.20220220220220222,3.6392734198422416e-05,0.99996998029086
217,770746908,1.0,0.4090909090909091,1.0,0.8,0.2,0.5,0.5,0.0,0.3953488372093023,0.8,0.16666666666666666,0.4,0.19450264075192653,0.9968216130313866,0.15530379856865528,0.6586687306501549,0.045525127046866176,0.1864406779661017,0.6307237813884786,0.31931931931931934,5.586454010807854e-05,0.9999499671514336
218,794843883,1.0,0.3409090909090909,1.0,0.6,0.4,0.5,0.5,0.0,0.5116279069767442,1.0,0.16666666666666666,0.4,1.0,0.47755264203416764,0.9651725436791934,0.37383900928792574,0.05950028232636928,0.19491525423728814,0.5236336779911374,0.035035035035035036,4.792631942452328e-05,0.9999499671514336
220,758076408,1.0,0.5454545454545454,1.0,0.4,0.2,0.0,0.25,0.0,0.6976744186046512,0.2,0.16666666666666666,0.6,0.012658074775452952,0.6368692888359158,0.007272621910584418,0.3552631578947369,0.07622811970638058,0.2796610169491525,0.9121122599704579,0.8638638638638638,9.422777023112685e-05,0.9999099408725804
