,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
134,711402333,1.0,0.4772727272727273,1.0,0.4,1.0,0.0,0.0,0.0,0.5581395348837209,0.2,0.16666666666666666,0.5,0.05431756137820949,0.3166468017481128,0.07055312490945441,0.3258513931888546,0.0694111001271007,0.1864406779661017,0.7178729689807977,0.24624624624624625,0.00012643987380748,0.9998799483802046
135,708296883,1.0,0.4090909090909091,0.0,0.6,0.2,0.0,0.25,0.0,0.5813953488372093,0.4,0.16666666666666666,0.0,0.31171151561323795,0.3130711164084227,0.31750354938718744,0.43962848297213625,0.04716847902838582,0.1440677966101695,0.6654357459379617,0.06706706706706707,1.3422540339976464e-05,0.9999899956983503
136,719154483,1.0,0.6136363636363636,1.0,0.4,0.4,1.0,0.5,0.0,0.5348837209302325,0.8,0.5,0.3333333333333333,0.19090505083485249,0.834326579261025,0.16370642946136238,0.5565015479876162,0.03396412936025985,0.13559322033898305,0.5206794682422452,0.27127127127127126,0.00016726733425068843,0.999839931173606
138,711112683,1.0,0.8409090909090909,0.0,0.2,0.6,0.5,0.5,0.0,0.5348837209302325,1.0,0.3333333333333333,0.5,0.07644727414542124,0.6229638458482321,0.06942311592733173,0.8637770897832819,0.08099138539754272,0.16101694915254236,0.8884785819793206,0.3953953953953954,0.00016710726579514045,0.999839931173606
139,715674483,1.0,0.29545454545454547,0.0,0.4,0.8,0.0,0.0,0.0,0.32558139534883723,0.6,0.3333333333333333,0.3333333333333333,0.1441061500648473,1.0,0.10677136151595051,0.6339009287925698,0.04900437791272419,0.07627118644067797,0.516248153618907,0.40640640640640646,0.00012631982246581896,0.9998799483802046
140,789322833,0.0,0.5,0.0,1.0,0.4,0.5,0.0,0.0,0.5813953488372093,0.0,0.5,0.5,0.1991281135024503,0.0,0.2324341552458494,0.4133126934984521,0.011509673774890553,0.06779661016949153,0.5701624815361891,0.0,0.9971387763570797,0.002863121084804044
141,789968058,1.0,0.5681818181818182,1.0,0.2,0.4,0.0,1.0,0.0,0.6744186046511628,1.0,0.3333333333333333,0.5,0.22969251187355832,0.9245133094954311,0.1943035957465303,0.4094427244582044,0.04384973873746646,0.06779661016949153,0.4490398818316101,0.25825825825825827,0.00018992702498920038,0.9998099182686572
143,718744008,1.0,0.75,0.0,0.2,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.5,0.1480362903103904,0.44815256257449343,0.15078376264016458,0.21439628482972142,0.049922327354893374,0.0847457627118644,0.4719350073855244,0.17817817817817816,0.00017209940075254334,0.9998299268719564
144,767712558,0.0,0.75,1.0,0.2,0.6,0.0,0.5,0.0,0.9302325581395349,0.2,0.5,0.5,0.40936038479096193,0.0,0.4339234491351085,0.45665634674922606,0.0014122299110295156,0.0,0.7178729689807977,0.0,0.996808635167512,0.003189641482044449
145,712950783,0.0,0.5,0.0,0.8,0.0,0.5,0.0,0.0,0.5813953488372093,0.4,0.3333333333333333,0.5,0.039110941812762076,0.0,0.0790716541593023,0.49535603715170284,0.016170032481287955,0.05084745762711865,0.3153618906942393,0.0,0.9955981174724303,0.004401902730135903
147,818839983,1.0,0.6590909090909091,1.0,0.4,0.2,0.5,1.0,0.0,0.8604651162790697,0.4,0.3333333333333333,0.0,0.2865283861937197,0.6102502979737783,0.27169472372729114,0.9264705882352943,0.07640163818669679,0.2033898305084746,0.7178729689807977,0.14114114114114112,3.433648448516816e-05,0.999969987095051
148,772288758,1.0,0.4772727272727273,0.0,0.8,0.2,0.5,1.0,0.0,0.5348837209302325,0.6,0.16666666666666666,0.5,0.11822768814034834,0.4878823996821613,0.11931735867644076,0.4705882352941177,0.058819375794379326,0.1694915254237288,0.9453471196454949,0.23023023023023023,8.952808795811413e-05,0.9999099612851533
149,712350858,1.0,0.3409090909090909,1.0,0.4,0.4,0.5,0.75,0.0,0.2558139534883721,0.6,0.16666666666666666,0.5,0.23966902172762922,0.43861740166865315,0.23930113290644106,0.34984520123839014,0.05599491597232029,0.2457627118644068,0.4409158050221566,0.1181181181181181,8.242705109886655e-05,0.999919965586803
150,711009708,1.0,0.3181818181818182,1.0,0.6,0.4,0.0,0.75,0.0,0.3488372093023256,0.8,0.16666666666666666,0.0,0.6100393920979996,0.0,0.6262567728102454,0.7174922600619196,0.05938426775879113,0.1016949152542373,0.32422451994091583,0.0,1.2835289193684785e-05,0.9999899956983503
152,712215258,1.0,0.5454545454545454,0.0,0.2,0.2,0.0,0.25,0.3333333333333333,0.4186046511627907,0.2,0.3333333333333333,0.5,0.512360291072233,0.0,0.5326398748297743,0.5789473684210528,0.055641858494562914,0.1016949152542373,0.4010339734121122,0.0,0.00015476198616100196,0.9998499354752556
153,773827008,1.0,0.4772727272727273,1.0,0.8,0.0,0.0,0.5,0.0,0.6511627906976745,1.0,0.3333333333333333,0.3333333333333333,0.029225127502819123,0.611839491458085,0.024976095963839713,0.27012383900928794,0.04074283293320152,0.16101694915254236,0.8884785819793206,0.6406406406406406,0.00011512503485593164,0.9998899526818541
155,713786508,1.0,0.36363636363636365,0.0,1.0,0.0,0.5,0.25,0.0,0.5348837209302325,0.4,0.5,0.5,0.01813003927117061,0.0,0.058963289195375655,0.5154798761609908,0.05140516876147437,0.15254237288135594,0.5332348596750369,0.0,0.0003357593922718884,0.9996698580455624
156,713539833,1.0,0.5,0.0,0.8,0.4,0.0,0.25,0.0,0.5813953488372093,1.0,0.16666666666666666,0.5,0.2024536167871406,0.0,0.23562136006722104,0.9698142414860683,0.0851574636350798,0.16101694915254236,0.5790251107828657,0.0,8.681992977581162e-05,0.999919965586803
157,712454058,1.0,0.5227272727272727,1.0,0.2,1.0,0.5,1.0,0.0,0.5813953488372093,1.0,0.16666666666666666,0.5,0.23960855803154393,0.24553039332538737,0.25332483412047635,0.33591331269349856,0.041590170879819234,0.1440677966101695,0.5701624815361891,0.06606606606606608,0.00011821635690370214,0.9998799483802046
159,718803333,1.0,0.38636363636363635,0.0,0.8,0.2,1.0,0.0,0.0,0.4883720930232558,0.2,0.5,0.16666666666666666,0.053108287456503936,0.77632101708383,0.03587054153507374,0.6586687306501549,0.05472390905239373,0.16101694915254236,0.5007385524372231,0.6126126126126126,0.0001061511970667726,0.9998999569835036
160,720253908,1.0,0.6818181818181818,1.0,0.0,0.4,0.5,0.75,0.0,0.6976744186046512,0.8,0.3333333333333333,0.16666666666666666,0.04273876357787876,0.40683353198251887,0.05287862544548431,0.6880804953560372,0.08056771642423387,0.15254237288135594,0.7178729689807977,0.35935935935935936,4.961801985076506e-05,0.9999499784917519
161,714133158,1.0,0.75,0.0,0.2,0.6,0.0,0.25,0.0,0.5348837209302325,0.2,0.5,0.5,0.08421685909237946,0.5184743742550656,0.08448990235563411,0.5665634674922602,0.04533258014404745,0.17796610169491525,0.5878877400295421,0.30930930930930933,0.00026852063666326205,0.9997298838554601
163,714791208,1.0,0.4772727272727273,0.0,0.8,0.6,1.0,0.0,0.0,0.6511627906976745,1.0,0.8333333333333334,0.5,0.061784827844741326,0.8398887564560985,0.039550314374293745,0.30030959752321984,0.03735348114673069,0.11864406779661017,0.1735598227474151,0.6076076076076076,0.0003819791588113697,0.9996198365373142
164,772426383,1.0,0.5454545454545454,0.0,0.8,0.0,0.5,0.25,0.0,0.627906976744186,0.8,0.3333333333333333,0.5,0.049178147210960865,0.6237584425903854,0.04323008721351375,0.7407120743034057,0.04377912724191498,0.15254237288135594,0.9638109305760709,0.5125125125125125,0.00019885084138600068,0.9997999139670074
165,710975883,1.0,0.5681818181818182,0.0,0.6,0.0,0.5,0.0,0.0,0.6976744186046512,0.4,0.16666666666666666,0.3333333333333333,0.022574120933438545,0.699642431466031,0.012198302089067888,0.4349845201238391,0.08014404745092502,0.1694915254237288,0.2961595273264402,0.8068068068068068,5.112066247722179e-05,0.9999499784917519
166,714264408,1.0,0.4772727272727273,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,0.6,0.16666666666666666,0.0,0.005221040156963757,0.29638458482320224,0.024976095963839713,0.6756965944272447,0.06376218048298263,0.16101694915254236,0.5007385524372231,0.4634634634634635,1.401779490904554e-05,0.9999899956983503
168,713741358,0.0,0.45454545454545453,1.0,1.0,0.2,0.0,0.75,0.0,0.46511627906976744,1.0,0.5,0.5,0.9534127221662934,1.0,0.882421116680671,0.41640866873065024,0.006143200112978393,0.059322033898305086,0.4963072378138848,0.07607607607607607,0.9972288148633254,0.0027719318752677277
169,709531908,1.0,0.6136363636363636,1.0,0.6,0.4,0.5,0.5,0.0,0.7906976744186046,0.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043086,0.5077399380804954,0.11820364355317045,0.3644067796610169,0.5908419497784343,0.0,0.00010720164630630626,0.9998999569835036
171,714141108,1.0,0.5909090909090909,0.0,0.2,0.4,0.5,0.0,0.0,0.7441860465116279,1.0,0.5,0.5,0.15916161039008153,0.354787445371474,0.1682554399791383,0.3459752321981424,0.06199689309419573,0.15254237288135594,0.5332348596750369,0.13313313313313313,0.00026849062382784683,0.9997298838554601
172,708953883,0.0,0.6136363636363636,1.0,0.4,0.2,0.5,0.75,0.0,0.5348837209302325,0.2,0.3333333333333333,0.16666666666666666,0.053622228873228796,0.0,0.0929794570161968,0.45897832817337464,0.01744103940121452,0.0847457627118644,0.16395864106351551,0.0,0.9873345834547655,0.012665465897026402
173,712608783,1.0,0.5454545454545454,1.0,0.4,0.4,0.5,0.75,0.3333333333333333,0.7441860465116279,0.4,0.16666666666666666,0.5,1.0,0.5005959475566151,0.9634920175006519,0.3622291021671827,0.07018782657816693,0.2033898305084746,0.5620384047267356,0.037037037037037035,7.373833524615238e-05,0.9999299698884526
174,820353558,1.0,0.3409090909090909,0.0,0.6,0.4,0.5,0.25,0.0,0.5348837209302325,0.6,0.16666666666666666,0.3333333333333333,0.2526989482340066,0.5697258641239571,0.24222756642424595,0.40557275541795673,0.07011721508261545,0.2033898305084746,0.33234859675036926,0.14614614614614613,4.7915291654873346e-05,0.9999499784917519
175,714964758,1.0,0.4318181818181818,0.0,1.0,0.2,1.0,0.25,0.0,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.27092875260371796,0.7059992054032579,0.24976095963839712,0.5193498452012385,0.042013839853128086,0.15254237288135594,0.619645494830133,0.17117117117117117,0.0001098927972152068,0.9998899526818541
179,710829108,1.0,0.75,0.0,0.2,0.0,0.5,0.25,0.0,0.5348837209302325,0.6,0.3333333333333333,0.5,0.057975614991368815,0.3913388955105284,0.06861182742734621,0.1780185758513932,0.03452902132467166,0.15254237288135594,0.3899556868537667,0.29429429429429427,0.0001771615656592484,0.9998299268719564
181,715315833,1.0,0.5681818181818182,1.0,0.6,0.2,0.5,0.75,0.0,0.5348837209302325,1.0,0.3333333333333333,0.5,0.29227243732182107,0.8371076678585618,0.26065540520963115,0.6408668730650156,0.05175822623923175,0.11864406779661017,0.7178729689807977,0.1901901901901902,0.00019105750845650805,0.9998099182686572
182,815500983,1.0,0.75,0.0,0.2,0.0,0.5,0.0,0.0,0.9534883720930233,0.8,0.5,0.0,0.04388757380349904,0.7949940405244339,0.02567148610668444,0.9396284829721363,0.0953255189944923,0.22033898305084745,0.7178729689807977,0.6926926926926926,5.639791937106949e-05,0.9999499784917519
183,719360583,1.0,0.6136363636363636,1.0,0.2,0.2,0.5,0.5,0.0,0.7441860465116279,1.0,0.3333333333333333,0.3333333333333333,0.05870117934439215,0.6758045292014303,0.048561411641989974,0.4852941176470589,0.07004660358706398,0.1271186440677966,0.9194977843426884,0.5035035035035035,9.92182320858504e-05,0.9998999569835036
184,709701558,1.0,0.4772727272727273,1.0,0.6,0.2,0.5,0.5,0.0,0.5348837209302325,0.2,0.16666666666666666,0.3333333333333333,0.6013930835578049,0.4970202622169249,0.5817228290788978,0.6416408668730651,0.06708092077390199,0.3389830508474576,0.7791728212703102,0.05905905905905905,4.950797278757582e-05,0.9999499784917519
185,721148358,1.0,0.5227272727272727,0.0,0.6,0.0,0.0,0.0,0.0,0.5813953488372093,1.0,0.3333333333333333,0.16666666666666666,0.3452990987886099,0.0,0.3725262944397763,0.4071207430340558,0.059172433272136706,0.1440677966101695,0.19054652880354503,0.0,6.559885428153722e-05,0.9999399741901022
186,779862408,1.0,0.5227272727272727,1.0,0.6,0.8,0.0,0.75,0.0,0.46511627906976744,0.4,0.16666666666666666,0.0,0.14631307497195997,0.1835518474374255,0.16842928751484948,0.8057275541795667,0.04074283293320152,0.19491525423728814,0.6742983751846381,0.07407407407407407,1.7149134070703037e-05,0.9999899956983503
187,812627208,1.0,0.7727272727272727,0.0,0.0,0.6,0.0,0.0,0.0,0.9767441860465116,0.8,0.16666666666666666,0.5,0.0,0.2932061978545888,0.020203981108567786,0.5123839009287927,0.05055783081485666,0.19491525423728814,0.4010339734121122,0.5135135135135135,6.965158749044284e-05,0.9999299698884526
188,711033408,1.0,0.5454545454545454,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.3333333333333333,0.23933647139916017,0.6460071513706794,0.2238576768174311,0.4496904024767802,0.05084027679706256,0.15254237288135594,0.619645494830133,0.17417417417417416,4.589742868712154e-05,0.9999599827934015
189,779956608,1.0,0.3409090909090909,0.0,0.4,0.8,0.5,0.5,0.0,0.4186046511627907,1.0,0.16666666666666666,0.5,0.5840702346293727,0.0,0.6013676006142613,0.43962848297213625,0.07378901285129219,0.1864406779661017,0.4844903988183162,0.0,0.00010137915623574824,0.9998999569835036
191,717912483,1.0,0.38636363636363635,1.0,0.8,0.2,0.0,0.75,0.0,0.32558139534883723,0.8,0.3333333333333333,0.0,0.7806074787545689,0.0,0.7897314055573262,0.47291021671826633,0.06114955514757803,0.211864406779661,0.4158050221565731,0.0,3.638436028833522e-05,0.999969987095051
192,714454758,1.0,0.7045454545454546,0.0,0.6,0.2,0.5,0.0,0.0,0.7906976744186046,0.6,0.3333333333333333,0.5,0.14839907248690207,0.6332936034962257,0.1376292991046852,0.6006191950464397,0.08904109589041095,0.2288135593220339,0.5420974889217135,0.25125125125125125,0.00019105750845650805,0.9998099182686572
193,780466533,1.0,0.6363636363636364,1.0,0.6,1.0,0.5,1.0,0.0,0.6511627906976745,0.4,0.5,0.0,0.6092835958969337,0.6658720699245133,0.5769709964361255,0.7561919504643964,0.09624346843666148,0.3559322033898305,0.3700147710487445,0.07807807807807808,9.201315073049663e-05,0.9999099612851533
194,715735233,1.0,0.5681818181818182,0.0,1.0,0.8,0.5,0.0,0.0,0.7209302325581395,0.8,0.16666666666666666,0.16666666666666666,0.06078717685933424,0.6348827969805324,0.053545040999043836,0.6586687306501549,0.08254483829967518,0.2711864406779661,0.3899556868537667,0.4634634634634635,3.269878409934282e-05,0.999969987095051
195,720476733,1.0,0.4772727272727273,0.0,0.6,0.4,0.5,0.0,0.0,0.4883720930232558,0.2,0.16666666666666666,0.3333333333333333,0.13875511296130022,0.3174413984902662,0.15142120360443892,0.5410216718266254,0.034740855811326084,0.1016949152542373,0.4010339734121122,0.13313313313313313,4.7915291654873346e-05,0.9999499784917519
196,715872333,1.0,0.3409090909090909,1.0,0.0,0.4,0.5,1.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.5,0.5071604132088992,0.7938021454112039,0.46976501608089705,0.5487616099071208,0.0588899872899308,0.09322033898305085,0.791728212703102,0.11011011011011011,0.00015210084808751667,0.9998499354752556
198,708868233,0.0,0.9545454545454546,1.0,0.0,0.4,0.5,0.0,0.0,0.9069767441860465,0.0,0.5,0.3333333333333333,0.0,0.3575685339690107,0.01551009764436589,0.48219814241486075,0.017652873887868945,0.09322033898305085,0.43353028064992616,0.6266266266266266,0.9937973473475156,0.006202687031369748
200,720707283,1.0,0.5,1.0,0.8,0.8,0.5,0.75,0.0,0.5348837209302325,0.8,0.5,0.0,0.11638354540974735,0.34406038935240363,0.12803871005128503,0.5797213622291022,0.08946476486371982,0.2711864406779661,0.5332348596750369,0.16416416416416418,6.885724777978594e-05,0.9999299698884526
201,771698658,1.0,0.4090909090909091,1.0,1.0,0.2,0.5,0.5,0.0,0.4418604651162791,0.6,0.8333333333333334,0.5,0.3004350362933336,0.7969805323798173,0.2714049778344392,0.38622291021671834,0.05592430447676882,0.1440677966101695,0.5701624815361891,0.17617617617617617,0.0003413017625452375,0.9996598537439128
203,770817783,1.0,0.4772727272727273,1.0,0.8,0.2,0.5,0.5,0.3333333333333333,0.46511627906976744,0.4,0.3333333333333333,0.16666666666666666,1.0,0.6670639650377433,0.9513516645901544,0.38931888544891646,0.03883632255331168,0.1440677966101695,0.34859675036927623,0.049049049049049054,5.740535021317463e-05,0.9999399741901022
204,779353083,1.0,0.4772727272727273,1.0,0.4,0.2,0.5,0.5,0.3333333333333333,0.4418604651162791,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5832340087405642,0.957465302929331,0.29798761609907126,0.05790142635221014,0.1864406779661017,0.4844903988183162,0.04304304304304304,9.521652069715072e-05,0.9999099612851533
205,711441333,1.0,0.38636363636363635,0.0,0.2,0.4,1.0,0.0,0.3333333333333333,0.5116279069767442,0.4,0.3333333333333333,0.3333333333333333,0.2743751832805788,0.6277314263011522,0.25877205690609334,0.2972136222910217,0.050769665301511085,0.1440677966101695,0.5701624815361891,0.15015015015015015,8.621667178396516e-05,0.999919965586803
206,719808558,0.0,0.6590909090909091,0.0,0.4,0.2,0.5,0.0,0.0,0.6976744186046512,0.2,0.6666666666666666,0.5,0.0,0.0,0.041587228001043086,0.4543343653250774,0.026549922327354893,0.1440677966101695,0.2902511078286558,0.0,0.9976890116730259,0.0023079523733614982
207,711551958,0.0,0.75,1.0,0.4,0.8,0.5,0.5,0.0,0.7674418604651163,0.4,0.5,0.5,0.0,0.0,0.041587228001043086,0.43962848297213625,0.02358423951419291,0.11864406779661017,0.34859675036927623,0.0,0.9976189817237237,0.0023816340550109733
208,809164083,1.0,0.8409090909090909,1.0,0.2,0.2,0.5,0.25,0.0,1.0,0.2,0.16666666666666666,0.3333333333333333,0.03569474298394387,0.7067938021454112,0.02425173123170979,0.881578947368421,0.06637480581838723,0.2288135593220339,0.6787296898079764,0.6796796796796797,4.405163930908381e-05,0.9999599827934015
209,820596183,1.0,0.7272727272727273,1.0,0.4,0.6,0.5,1.0,0.0,0.9302325581395349,0.2,0.5,0.0,0.6943862481369625,0.9515295987286452,0.6377017355778982,0.7360681114551084,0.12717130348820788,0.3220338983050847,0.5066469719350074,0.09809809809809811,5.687112174278323e-05,0.9999499784917519
210,715999608,1.0,0.6136363636363636,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.16666666666666666,0.3333333333333333,0.028378635757625233,0.655145013905443,0.02100657723176774,0.626934984520124,0.06129077813868098,0.13559322033898305,0.8412112259970459,0.6946946946946947,4.589742868712154e-05,0.9999599827934015
211,710565408,1.0,0.75,1.0,0.0,0.4,0.5,0.75,0.3333333333333333,0.627906976744186,0.4,0.3333333333333333,0.5,1.0,0.5399284862932062,0.9606235331614175,0.9342105263157895,0.03692981217342183,0.13559322033898305,0.9867060561299854,0.03903903903903904,0.0001555623284387419,0.9998499354752556
212,805543158,1.0,0.5909090909090909,1.0,0.6,0.2,0.5,1.0,0.0,0.7906976744186046,0.8,0.5,0.5,0.2916678003609683,0.8768375049662296,0.25717845449540755,0.5797213622291022,0.07152944499364497,0.2542372881355932,0.7954209748892171,0.1991991991991992,0.00030636682212188926,0.9996998709505113
213,709752183,1.0,0.5,1.0,0.6,0.4,0.0,0.5,0.0,0.5348837209302325,0.6,0.3333333333333333,0.3333333333333333,0.3021280197837214,1.0,0.2582215397096746,0.38312693498452016,0.061008332156475074,0.2288135593220339,0.5420974889217135,0.22022022022022023,0.00010720164630630626,0.9998999569835036
214,716479233,1.0,0.38636363636363635,1.0,0.8,0.4,0.5,0.25,0.0,0.5348837209302325,0.8,0.5,0.3333333333333333,0.35733137430958023,0.6837504966229638,0.3341929128154608,0.6099071207430342,0.0402485524643412,0.09322033898305085,0.9638109305760709,0.13013013013013014,0.00017580098378709052,0.9998299268719564
215,713837058,1.0,0.5,1.0,0.4,0.6,0.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.5,0.0342436142778972,0.7767183154549067,0.01776142323182569,0.3181114551083592,0.051122722779268465,0.11864406779661017,0.5066469719350074,0.7607607607607608,0.00017853215180987805,0.9998199225703067
216,718876683,1.0,0.38636363636363635,0.0,0.8,0.2,0.0,0.0,0.0,0.4186046511627907,0.8,0.3333333333333333,0.0,0.13128784649476838,0.4640444974175606,0.13357285660475762,0.4009287925696595,0.0769665301511086,0.1864406779661017,0.3153618906942393,0.20220220220220222,3.638436028833522e-05,0.999969987095051
